variant,window,preferred_tool,window_share
adj_unsmoothed,24,direct_probe + enter,0.0022396416573348264
adj_unsmoothed,24,do_not_read_regression,0.24668053111502158
adj_unsmoothed,24,phase_short_forecast,0.7467605183170692
adj_unsmoothed,24,structural_regression,0.004319308910574308
adj_unsmoothed,36,direct_probe + enter,0.002110075611042729
adj_unsmoothed,36,do_not_read_regression,0.2002813434148057
adj_unsmoothed,36,phase_short_forecast,0.7958501846316159
adj_unsmoothed,36,structural_regression,0.0017583963425356075
adj_unsmoothed,48,direct_probe + enter,0.00039039625219597894
adj_unsmoothed,48,do_not_read_regression,0.17118875658793675
adj_unsmoothed,48,phase_short_forecast,0.8274448565293773
adj_unsmoothed,48,structural_regression,0.0009759906304899473
